SellMarket,8834,35,0
SellLimit,8835,49,61
SellMarket,8836,16,0
BuyLimit,8837,6,37
BuyLimit,8838,41,49
SellMarket,8839,48,0
BuyMarket,8840,38,0
SellLimit,8841,34,52
BuyLimit,8842,8,47
BuyLimit,8843,48,51
BuyMarket,8844,41,0
SellLimit,8845,39,59
SellLimit,8846,26,52
BuyLimit,8847,9,42
BuyLimit,8848,45,49
SellLimit,8849,46,88
SellLimit,8850,31,52
SellLimit,8851,37,72
BuyLimit,8852,45,37
BuyMarket,8853,3,0
BuyMarket,8854,185,0
SellLimit,8855,47,54
SellMarket,8856,19,0
SellLimit,8857,35,53
SellMarket,8858,14,0
SellMarket,8859,42,0
BuyMarket,8860,30,0
SellLimit,8861,22,57
SellMarket,8862,23,0
SellLimit,8863,10,60
BuyLimit,8864,16,51
BuyMarket,8865,19,0
SellLimit,8866,47,53
BuyLimit,8867,47,52
BuyLimit,8868,1,26
SellLimit,8869,34,57
SellLimit,8870,2,54
SellMarket,8871,18,0
SellMarket,8872,26,0
BuyLimit,8873,44,37
SellLimit,8874,11,71
BuyLimit,8875,37,52
SellLimit,8876,33,80
SellLimit,8877,40,52
SellLimit,8878,48,52
SellLimit,8879,38,73
SellLimit,8880,4,51
BuyLimit,8881,16,50
BuyLimit,8882,11,29
SellLimit,8883,45,51
BuyMarket,8884,36,0
SellLimit,8885,47,51
BuyLimit,8886,36,47
SellLimit,8887,34,50
SellLimit,8888,2,50
BuyLimit,8889,13,44
SellLimit,8890,24,50
BuyLimit,8891,25,50
SellMarket,8892,21,0
BuyLimit,8893,6,50
SellMarket,8894,27,0
SellLimit,8895,23,73
BuyMarket,8896,21,0
SellMarket,8897,13,0
BuyLimit,8898,15,50
BuyLimit,8899,14,50
BuyLimit,8900,28,50
BuyLimit,8901,31,51
BuyMarket,8902,18,0
SellLimit,8903,42,51
SellLimit,8904,5,52
SellMarket,8905,4,0
BuyLimit,8906,38,51
SellMarket,8907,47,0
SellLimit,8908,43,52
BuyLimit,8909,29,51
BuyLimit,8910,50,50
BuyMarket,8911,2,0
BuyMarket,8912,194,0
SellLimit,8913,18,55
BuyMarket,8914,3,0
BuyLimit,8915,9,29
SellLimit,8916,23,55
BuyLimit,8917,1,48
SellLimit,8918,2,54
BuyMarket,8919,46,0
SellLimit,8920,32,55
BuyLimit,8921,23,55
SellLimit,8922,31,55
SellLimit,8923,19,54
SellLimit,8924,1,54
SellLimit,8925,7,54
BuyLimit,8926,30,49
BuyLimit,8927,28,53
BuyLimit,8928,49,30
SellMarket,8929,21,0
SellLimit,8930,1,54
BuyLimit,8931,21,19
SellLimit,8932,7,56
SellLimit,8933,26,54
SellLimit,8934,48,58
SellLimit,8935,3,78
SellLimit,8936,43,54
BuyLimit,8937,39,52
BuyLimit,8938,27,38
SellLimit,8939,50,53
SellMarket,8940,14,0
SellLimit,8941,37,59
BuyLimit,8942,28,53
SellLimit,8943,46,53
SellLimit,8944,15,52
BuyLimit,8945,29,52
BuyLimit,8946,39,51
SellLimit,8947,46,67
BuyLimit,8948,39,52
BuyLimit,8949,17,53
BuyLimit,8950,7,53
SellLimit,8951,13,53
BuyLimit,8952,43,53
BuyLimit,8953,49,53
SellMarket,8954,32,0
BuyLimit,8955,20,53
BuyLimit,8956,49,53
SellLimit,8957,11,56
SellLimit,8958,41,55
SellMarket,8959,10,0
SellLimit,8960,21,54
BuyLimit,8961,8,28
SellMarket,8962,27,0
BuyLimit,8963,32,53
SellLimit,8964,5,60
BuyMarket,8965,17,0
SellLimit,8966,22,54
SellMarket,8967,17,0
BuyLimit,8968,14,51
BuyLimit,8969,33,51
SellLimit,8970,7,53
SellLimit,8971,5,53
BuyMarket,8972,39,0
BuyLimit,8973,31,54
SellLimit,8974,15,54
SellLimit,8975,28,54
BuyLimit,8976,14,12
SellLimit,8977,11,57
BuyLimit,8978,14,45
SellMarket,8979,24,0
BuyLimit,8980,29,51
SellLimit,8981,28,71
BuyLimit,8982,16,53
SellMarket,8983,28,0
SellLimit,8984,29,53
SellLimit,8985,29,85
SellLimit,8986,9,60
BuyLimit,8987,4,53
BuyLimit,8988,38,53
SellLimit,8989,29,53
SellMarket,8990,37,0
SellLimit,8991,14,53
SellLimit,8992,25,58
SellLimit,8993,5,53
BuyMarket,8994,30,0
BuyMarket,8995,44,0
BuyMarket,8996,9,0
SellLimit,8997,41,53
BuyLimit,8998,13,53
BuyLimit,8999,27,53
SellLimit,9000,6,53
SellMarket,9001,38,0
SellLimit,9002,35,54
BuyLimit,9003,50,50
SellMarket,9004,33,0
SellLimit,9005,48,52
SellLimit,9006,25,56
SellMarket,9007,27,0
SellLimit,9008,39,64
SellLimit,9009,29,55
SellLimit,9010,38,54
BuyLimit,9011,36,49
SellLimit,9012,23,55
SellLimit,9013,39,53
BuyLimit,9014,4,27
BuyLimit,9015,41,36
SellLimit,9016,18,53
BuyLimit,9017,27,52
BuyMarket,9018,20,0
BuyMarket,9019,47,0
BuyLimit,9020,33,52
BuyLimit,9021,22,53
BuyMarket,9022,39,0
SellLimit,9023,16,53
SellLimit,9024,2,82
BuyLimit,9025,12,45
SellLimit,9026,41,53
SellMarket,9027,39,0
BuyLimit,9028,3,52
BuyLimit,9029,11,52
BuyMarket,9030,18,0
BuyLimit,9031,21,52
BuyMarket,9032,18,0
SellLimit,9033,34,53
BuyLimit,9034,47,49
SellLimit,9035,37,83
BuyLimit,9036,6,52
BuyLimit,9037,25,52
BuyLimit,9038,26,17
SellLimit,9039,25,54
SellLimit,9040,46,53
BuyLimit,9041,43,52
SellLimit,9042,44,54
SellLimit,9043,22,53
BuyMarket,9044,15,0
BuyLimit,9045,17,53
BuyMarket,9046,49,0
BuyMarket,9047,50,0
SellLimit,9048,25,60
BuyLimit,9049,48,53
BuyLimit,9050,24,53
SellMarket,9051,27,0
SellLimit,9052,31,73
SellLimit,9053,48,53
BuyLimit,9054,18,53
BuyLimit,9055,35,53
BuyLimit,9056,41,53
BuyLimit,9057,27,53
SellLimit,9058,24,54
SellMarket,9059,20,0
SellLimit,9060,39,53
SellLimit,9061,42,53
BuyLimit,9062,29,23
SellLimit,9063,33,53
BuyLimit,9064,47,53
SellMarket,9065,2,0
SellLimit,9066,7,54
SellLimit,9067,39,53
SellLimit,9068,30,53
SellLimit,9069,2,53
BuyMarket,9070,32,0
BuyLimit,9071,45,47
BuyLimit,9072,41,8
SellLimit,9073,42,84
BuyLimit,9074,24,53
BuyLimit,9075,41,53
SellLimit,9076,26,53
SellLimit,9077,43,53
SellLimit,9078,43,68
BuyLimit,9079,12,40
SellLimit,9080,9,53
SellLimit,9081,20,66
BuyMarket,9082,17,0
BuyLimit,9083,50,53
BuyMarket,9084,47,0
SellLimit,9085,49,53
SellLimit,9086,35,53
SellLimit,9087,15,53
BuyLimit,9088,23,48
BuyMarket,9089,287,0
SellLimit,9090,39,59
SellLimit,9091,38,55
BuyLimit,9092,33,53
BuyLimit,9093,16,36
BuyLimit,9094,24,54
SellLimit,9095,19,54
BuyLimit,9096,49,54
BuyLimit,9097,31,55
SellLimit,9098,16,61
BuyLimit,9099,41,45
SellLimit,9100,36,62
BuyLimit,9101,14,55
SellMarket,9102,6,0
BuyLimit,9103,1,55
SellLimit,9104,5,55
SellMarket,9105,91,0
SellLimit,9106,23,55
BuyLimit,9107,30,37
BuyLimit,9108,39,53
SellLimit,9109,49,62
SellLimit,9110,29,54
SellLimit,9111,27,55
BuyLimit,9112,35,54
BuyLimit,9113,21,54
SellLimit,9114,1,54
BuyLimit,9115,11,38
SellLimit,9116,46,54
SellLimit,9117,12,54
BuyLimit,9118,44,29
SellLimit,9119,36,54
BuyLimit,9120,37,53
BuyLimit,9121,12,48
SellLimit,9122,19,55
SellMarket,9123,14,0
SellLimit,9124,7,53
SellLimit,9125,34,53
BuyLimit,9126,1,41
BuyLimit,9127,12,53
BuyMarket,9128,14,0
SellLimit,9129,15,53
SellLimit,9130,21,53
SellLimit,9131,33,53
BuyLimit,9132,4,53
SellLimit,9133,35,64
BuyLimit,9134,44,49
BuyLimit,9135,32,45
SellLimit,9136,48,53
SellMarket,9137,12,0
SellLimit,9138,14,54
BuyLimit,9139,50,36
BuyLimit,9140,17,53
BuyLimit,9141,33,45
SellLimit,9142,24,53
BuyLimit,9143,43,53
SellMarket,9144,49,0
BuyMarket,9145,13,0
BuyLimit,9146,13,47
SellLimit,9147,3,53
BuyLimit,9148,39,53
BuyLimit,9149,5,41
BuyMarket,9150,32,0
SellLimit,9151,13,53
SellLimit,9152,18,53
BuyMarket,9153,4,0
BuyMarket,9154,31,0
SellMarket,9155,217,0
BuyLimit,9156,34,43
BuyLimit,9157,5,52
BuyLimit,9158,4,53
BuyLimit,9159,49,53
SellMarket,9160,29,0
BuyLimit,9161,4,42
BuyMarket,9162,43,0
SellLimit,9163,40,54
SellLimit,9164,30,53
SellLimit,9165,25,66
BuyLimit,9166,5,51
SellMarket,9167,40,0
SellLimit,9168,15,51
BuyLimit,9169,23,50
SellLimit,9170,26,52
SellMarket,9171,30,0
BuyLimit,9172,25,50
BuyLimit,9173,41,51
BuyMarket,9174,37,0
BuyLimit,9175,30,52
SellLimit,9176,1,67
BuyLimit,9177,17,53
BuyMarket,9178,209,0
BuyMarket,9179,48,0
BuyMarket,9180,4,0
SellLimit,9181,3,86
BuyMarket,9182,50,0
SellLimit,9183,7,57
BuyLimit,9184,47,55
BuyLimit,9185,2,45
SellLimit,9186,49,90
SellLimit,9187,43,63
BuyMarket,9188,28,0
BuyLimit,9189,15,57
BuyLimit,9190,19,57
BuyLimit,9191,16,57
BuyLimit,9192,16,36
BuyLimit,9193,32,56
SellLimit,9194,12,57
SellLimit,9195,38,57
SellLimit,9196,33,62
SellMarket,9197,9,0
SellLimit,9198,15,57
BuyLimit,9199,40,57
BuyLimit,9200,50,57
BuyLimit,9201,20,57
SellLimit,9202,9,57
BuyLimit,9203,5,55
SellLimit,9204,48,57
SellLimit,9205,27,57
SellLimit,9206,18,57
SellLimit,9207,26,57
BuyLimit,9208,22,40
SellLimit,9209,46,57
BuyLimit,9210,32,54
BuyLimit,9211,45,54
SellLimit,9212,38,56
BuyMarket,9213,18,0
BuyLimit,9214,38,40
BuyMarket,9215,5,0
BuyLimit,9216,47,56
SellLimit,9217,8,84
SellLimit,9218,13,56
BuyLimit,9219,7,55
SellMarket,9220,21,0
BuyLimit,9221,15,39
BuyLimit,9222,22,56
SellLimit,9223,25,56
SellMarket,9224,17,0
BuyMarket,9225,34,0
SellMarket,9226,182,0
BuyMarket,9227,2,0
SellLimit,9228,9,69
BuyLimit,9229,32,53
BuyLimit,9230,14,54
SellLimit,9231,20,57
SellLimit,9232,42,55
SellLimit,9233,30,54
BuyLimit,9234,30,54
BuyMarket,9235,5,0
SellMarket,9236,39,0
BuyLimit,9237,50,54
BuyLimit,9238,39,55
BuyLimit,9239,46,55
SellLimit,9240,11,56
BuyMarket,9241,36,0
SellLimit,9242,5,56
SellLimit,9243,10,56
SellMarket,9244,5,0
SellLimit,9245,17,86
BuyLimit,9246,45,46
BuyLimit,9247,18,41
SellLimit,9248,17,56
SellMarket,9249,30,0
SellLimit,9250,24,55
SellLimit,9251,48,55
SellLimit,9252,38,54
SellMarket,9253,27,0
BuyLimit,9254,10,53
BuyLimit,9255,30,48
SellLimit,9256,24,65
BuyLimit,9257,44,54
SellLimit,9258,13,54
SellLimit,9259,25,54
BuyMarket,9260,31,0
BuyLimit,9261,39,54
BuyMarket,9262,102,0
SellLimit,9263,20,81
BuyLimit,9264,24,56
SellMarket,9265,44,0
BuyMarket,9266,37,0
BuyLimit,9267,12,56
BuyMarket,9268,10,0
SellMarket,9269,46,0
SellMarket,9270,26,0
SellLimit,9271,42,64
BuyLimit,9272,28,55
BuyLimit,9273,44,49
BuyLimit,9274,13,56
SellLimit,9275,28,88
BuyLimit,9276,22,57
BuyLimit,9277,46,55
SellLimit,9278,8,67
BuyLimit,9279,36,56
BuyLimit,9280,37,57
SellLimit,9281,1,57
BuyMarket,9282,8,0
BuyMarket,9283,30,0
SellMarket,9284,36,0
BuyLimit,9285,41,51
BuyLimit,9286,2,57
BuyLimit,9287,8,57
BuyLimit,9288,28,16
SellLimit,9289,39,64
SellLimit,9290,48,57
BuyLimit,9291,21,57
BuyLimit,9292,6,50
SellLimit,9293,50,57
BuyLimit,9294,33,57
SellLimit,9295,2,57
BuyMarket,9296,18,0
BuyLimit,9297,24,57
SellMarket,9298,42,0
BuyMarket,9299,26,0
SellLimit,9300,27,61
SellLimit,9301,38,88
BuyLimit,9302,1,57
SellLimit,9303,48,62
BuyLimit,9304,18,57
BuyLimit,9305,12,57
BuyLimit,9306,28,37
BuyLimit,9307,10,56
SellLimit,9308,19,57
SellLimit,9309,17,61
BuyLimit,9310,20,57
BuyLimit,9311,3,48
BuyLimit,9312,21,57
BuyLimit,9313,46,43
SellLimit,9314,49,57
SellLimit,9315,27,57
SellMarket,9316,104,0
SellLimit,9317,7,56
SellMarket,9318,38,0
SellLimit,9319,24,55
BuyLimit,9320,46,53
SellMarket,9321,40,0
SellLimit,9322,16,54
BuyMarket,9323,21,0
BuyMarket,9324,30,0
BuyMarket,9325,32,0
SellLimit,9326,42,56
SellLimit,9327,47,55
BuyMarket,9328,37,0
BuyMarket,9329,28,0
BuyLimit,9330,3,54
SellLimit,9331,32,55
BuyLimit,9332,1,30
BuyLimit,9333,47,54
BuyLimit,9334,24,55
BuyLimit,9335,15,55
SellLimit,9336,22,55
BuyLimit,9337,20,35
SellLimit,9338,1,69
SellLimit,9339,18,55
SellLimit,9340,14,57
BuyLimit,9341,39,38
BuyLimit,9342,17,55
BuyMarket,9343,37,0
SellLimit,9344,25,55
SellLimit,9345,48,56
SellLimit,9346,17,57
BuyLimit,9347,44,55
SellLimit,9348,45,55
SellMarket,9349,13,0
BuyLimit,9350,43,55
SellMarket,9351,48,0
SellLimit,9352,8,55
BuyLimit,9353,45,52
SellLimit,9354,32,62
SellMarket,9355,40,0
SellLimit,9356,25,90
BuyLimit,9357,28,53
BuyLimit,9358,6,54
BuyLimit,9359,15,42
BuyLimit,9360,29,54
BuyLimit,9361,8,55
SellLimit,9362,30,55
SellLimit,9363,3,55
BuyLimit,9364,47,55
SellLimit,9365,43,55
BuyLimit,9366,19,48
BuyLimit,9367,37,55
BuyLimit,9368,38,55
BuyMarket,9369,41,0
BuyMarket,9370,44,0
BuyMarket,9371,2,0
SellLimit,9372,46,57
BuyMarket,9373,50,0
BuyMarket,9374,32,0
BuyLimit,9375,12,56
BuyMarket,9376,22,0
BuyLimit,9377,37,57
BuyMarket,9378,14,0
SellLimit,9379,29,58
BuyMarket,9380,18,0
SellLimit,9381,3,76
SellLimit,9382,1,75
BuyLimit,9383,33,49
SellLimit,9384,19,58
BuyMarket,9385,37,0
SellLimit,9386,18,58
SellLimit,9387,14,58
BuyLimit,9388,10,44
SellLimit,9389,15,62
SellMarket,9390,9,0
BuyMarket,9391,45,0
SellLimit,9392,30,66
BuyMarket,9393,17,0
SellLimit,9394,19,58
SellLimit,9395,31,58
BuyLimit,9396,39,53
BuyLimit,9397,16,56
SellLimit,9398,42,57
SellLimit,9399,47,57
BuyLimit,9400,35,56
SellLimit,9401,24,58
BuyLimit,9402,44,57
BuyLimit,9403,35,57
BuyLimit,9404,40,57
BuyLimit,9405,32,57
SellLimit,9406,50,84
BuyLimit,9407,42,58
SellMarket,9408,39,0
SellMarket,9409,4,0
SellLimit,9410,37,84
SellLimit,9411,27,63
BuyLimit,9412,3,58
SellLimit,9413,39,58
SellMarket,9414,47,0
BuyMarket,9415,43,0
SellLimit,9416,2,57
SellLimit,9417,4,84
SellLimit,9418,21,57
BuyLimit,9419,44,43
SellLimit,9420,37,58
BuyLimit,9421,42,57
SellLimit,9422,36,57
BuyLimit,9423,12,46
SellLimit,9424,30,62
BuyLimit,9425,10,45
SellMarket,9426,2,0
BuyLimit,9427,8,42
SellLimit,9428,38,61
BuyLimit,9429,15,57
BuyMarket,9430,38,0
SellLimit,9431,8,57
SellLimit,9432,2,57
SellLimit,9433,41,61
BuyLimit,9434,12,57
SellMarket,9435,29,0
BuyMarket,9436,278,0
SellLimit,9437,2,74
SellMarket,9438,27,0
SellLimit,9439,49,57
SellLimit,9440,40,56
BuyMarket,9441,21,0
SellLimit,9442,37,56
SellMarket,9443,11,0
SellLimit,9444,27,55
BuyLimit,9445,24,55
SellLimit,9446,27,55
SellLimit,9447,22,55
BuyLimit,9448,2,51
SellLimit,9449,30,55
SellLimit,9450,49,55
BuyMarket,9451,19,0
BuyLimit,9452,48,54
BuyMarket,9453,19,0
SellLimit,9454,32,54
SellLimit,9455,1,70
BuyMarket,9456,37,0
BuyLimit,9457,5,55
BuyLimit,9458,19,29
BuyLimit,9459,38,55
SellLimit,9460,24,55
BuyLimit,9461,44,55
SellLimit,9462,38,58
SellLimit,9463,9,80
SellLimit,9464,39,57
SellLimit,9465,11,56
SellLimit,9466,30,64
SellLimit,9467,39,55
BuyLimit,9468,25,43
SellLimit,9469,8,55
SellLimit,9470,6,55
BuyLimit,9471,46,14
SellLimit,9472,7,55
BuyMarket,9473,2,0
SellLimit,9474,12,62
SellLimit,9475,5,70
SellMarket,9476,91,0
SellLimit,9477,27,54
SellMarket,9478,26,0
SellLimit,9479,38,59
SellLimit,9480,15,53
SellLimit,9481,1,53
BuyLimit,9482,1,53
BuyLimit,9483,24,53
SellLimit,9484,8,53
BuyMarket,9485,4,0
BuyLimit,9486,14,53
SellMarket,9487,1,0
BuyLimit,9488,6,53
BuyLimit,9489,3,53
SellLimit,9490,18,55
BuyLimit,9491,26,38
SellLimit,9492,9,54
BuyLimit,9493,21,52
BuyLimit,9494,18,53
BuyLimit,9495,25,18
BuyLimit,9496,5,54
BuyLimit,9497,6,54
SellLimit,9498,28,78
BuyLimit,9499,9,54
BuyLimit,9500,26,42
BuyMarket,9501,37,0
BuyLimit,9502,6,54
SellMarket,9503,23,0
BuyLimit,9504,44,37
SellLimit,9505,21,54
BuyLimit,9506,44,54
BuyMarket,9507,36,0
BuyMarket,9508,43,0
SellLimit,9509,19,56
BuyLimit,9510,49,55
SellLimit,9511,12,77
BuyLimit,9512,48,56
SellLimit,9513,38,61
SellMarket,9514,23,0
BuyMarket,9515,45,0
SellMarket,9516,10,0
SellLimit,9517,7,56
SellLimit,9518,1,57
SellLimit,9519,26,57
BuyLimit,9520,30,54
BuyLimit,9521,11,56
BuyMarket,9522,40,0
BuyLimit,9523,3,56
BuyLimit,9524,28,57
BuyLimit,9525,42,56
BuyLimit,9526,47,57
SellMarket,9527,27,0
SellLimit,9528,21,61
SellMarket,9529,18,0
SellLimit,9530,16,57
BuyLimit,9531,7,42
BuyLimit,9532,21,49
BuyLimit,9533,32,53
SellLimit,9534,23,57
SellMarket,9535,36,0
BuyLimit,9536,43,41
BuyMarket,9537,13,0
SellMarket,9538,23,0
BuyLimit,9539,19,56
SellLimit,9540,1,57
SellLimit,9541,15,70
SellLimit,9542,33,69
BuyLimit,9543,39,57
SellLimit,9544,21,57
BuyLimit,9545,21,57
BuyLimit,9546,42,48
SellLimit,9547,20,57
SellMarket,9548,9,0
BuyLimit,9549,49,57
BuyLimit,9550,33,58
SellLimit,9551,23,58
SellLimit,9552,7,58
SellLimit,9553,29,60
SellMarket,9554,13,0
BuyLimit,9555,5,58
BuyLimit,9556,33,58
SellLimit,9557,20,82
SellMarket,9558,41,0
BuyLimit,9559,42,19
BuyLimit,9560,28,45
BuyLimit,9561,37,53
SellLimit,9562,46,58
SellLimit,9563,8,57
SellLimit,9564,35,62
SellLimit,9565,49,57
BuyLimit,9566,17,56
BuyLimit,9567,38,54
BuyMarket,9568,14,0
BuyLimit,9569,40,55
BuyLimit,9570,18,56
SellLimit,9571,27,83
SellMarket,9572,15,0
BuyLimit,9573,38,31
SellLimit,9574,24,57
SellMarket,9575,185,0
BuyLimit,9576,3,55
SellLimit,9577,10,56
BuyLimit,9578,39,55
SellLimit,9579,17,61
BuyLimit,9580,22,56
SellLimit,9581,8,56
BuyLimit,9582,27,50
BuyLimit,9583,27,44
BuyLimit,9584,34,56
BuyLimit,9585,27,56
BuyLimit,9586,27,57
SellMarket,9587,27,0
BuyLimit,9588,47,57
SellLimit,9589,21,61
BuyLimit,9590,7,57
BuyLimit,9591,30,57
BuyLimit,9592,28,51
SellMarket,9593,48,0
SellMarket,9594,36,0
BuyLimit,9595,30,48
BuyMarket,9596,11,0
SellMarket,9597,50,0
BuyLimit,9598,17,24
BuyMarket,9599,24,0
BuyLimit,9600,45,56
SellLimit,9601,1,57
BuyMarket,9602,21,0
BuyLimit,9603,23,57
BuyLimit,9604,33,41
SellLimit,9605,13,58
SellMarket,9606,57,0
BuyMarket,9607,92,0
SellLimit,9608,25,60
BuyMarket,9609,668,0
BuyLimit,9610,23,56
SellLimit,9611,23,62
BuyLimit,9612,45,61
SellLimit,9613,15,81
BuyLimit,9614,47,59
BuyLimit,9615,18,62
SellLimit,9616,32,82
BuyLimit,9617,12,62
BuyLimit,9618,7,46
SellMarket,9619,26,0
SellMarket,9620,18,0
SellLimit,9621,40,62
SellLimit,9622,4,61
SellLimit,9623,49,61
BuyLimit,9624,38,56
SellLimit,9625,27,60
SellMarket,9626,27,0
SellMarket,9627,38,0
SellMarket,9628,39,0
SellLimit,9629,44,58
BuyLimit,9630,5,57
SellMarket,9631,51,0
SellLimit,9632,21,55
SellMarket,9633,16,0
BuyMarket,9634,2,0
SellMarket,9635,9,0
SellLimit,9636,9,54
SellMarket,9637,41,0
SellMarket,9638,180,0
BuyLimit,9639,47,51
SellLimit,9640,16,59
BuyMarket,9641,5,0
SellLimit,9642,36,61
SellLimit,9643,50,61
BuyMarket,9644,18,0
SellMarket,9645,37,0
SellLimit,9646,21,55
BuyMarket,9647,66,0
SellMarket,9648,31,0
SellMarket,9649,49,0
SellLimit,9650,18,53
SellMarket,9651,39,0
BuyMarket,9652,22,0
SellLimit,9653,47,53
BuyLimit,9654,25,51
BuyLimit,9655,37,47
BuyMarket,9656,45,0
BuyLimit,9657,35,52
SellLimit,9658,19,54
BuyMarket,9659,9,0
SellLimit,9660,48,56
SellLimit,9661,2,53
SellLimit,9662,24,53
SellLimit,9663,13,55
SellMarket,9664,48,0
BuyLimit,9665,20,24
BuyMarket,9666,50,0
BuyMarket,9667,7,0
SellLimit,9668,34,54
SellLimit,9669,10,55
SellMarket,9670,2,0
BuyLimit,9671,22,52
BuyLimit,9672,43,53
BuyLimit,9673,20,54
SellLimit,9674,24,55
BuyLimit,9675,33,54
SellLimit,9676,44,54
BuyLimit,9677,33,54
BuyLimit,9678,39,54
BuyLimit,9679,26,47
SellLimit,9680,15,55
BuyLimit,9681,21,53
SellMarket,9682,47,0
SellLimit,9683,12,54
SellLimit,9684,3,54
BuyLimit,9685,2,54
BuyLimit,9686,1,54
SellMarket,9687,37,0
BuyLimit,9688,27,54
BuyMarket,9689,8,0
SellMarket,9690,31,0
BuyLimit,9691,11,43
BuyLimit,9692,21,39
BuyLimit,9693,35,54
SellLimit,9694,4,54
SellLimit,9695,41,54
BuyLimit,9696,18,54
SellLimit,9697,38,54
SellLimit,9698,16,53
BuyLimit,9699,1,42
BuyLimit,9700,25,53
BuyLimit,9701,26,33
BuyLimit,9702,9,53
SellLimit,9703,1,53
BuyLimit,9704,2,40
BuyMarket,9705,37,0
SellLimit,9706,38,54
SellLimit,9707,46,67
BuyMarket,9708,48,0
SellMarket,9709,35,0
SellLimit,9710,50,54
BuyLimit,9711,48,53
BuyLimit,9712,45,51
BuyMarket,9713,44,0
BuyLimit,9714,24,48
SellLimit,9715,5,54
SellLimit,9716,5,54
SellLimit,9717,6,77
BuyLimit,9718,47,54
BuyMarket,9719,93,0
SellLimit,9720,9,64
SellLimit,9721,4,57
SellLimit,9722,16,57
SellLimit,9723,2,57
BuyLimit,9724,33,56
SellLimit,9725,37,57
BuyMarket,9726,35,0
BuyMarket,9727,83,0
BuyLimit,9728,48,42
BuyLimit,9729,47,58
SellLimit,9730,42,59
SellLimit,9731,18,59
BuyLimit,9732,29,56
BuyLimit,9733,3,59
BuyLimit,9734,48,52
SellLimit,9735,4,60
BuyMarket,9736,10,0
BuyLimit,9737,25,27
SellLimit,9738,17,59
BuyLimit,9739,13,59
SellLimit,9740,44,59
SellLimit,9741,3,63
SellLimit,9742,38,58
SellLimit,9743,1,58
SellLimit,9744,4,58
SellMarket,9745,46,0
SellLimit,9746,19,58
BuyLimit,9747,40,57
SellLimit,9748,30,87
BuyLimit,9749,23,58
SellLimit,9750,17,58
SellLimit,9751,38,77
SellMarket,9752,15,0
BuyMarket,9753,48,0
SellLimit,9754,31,58
BuyLimit,9755,49,55
BuyLimit,9756,36,56
BuyLimit,9757,29,57
SellLimit,9758,33,58
BuyMarket,9759,35,0
BuyLimit,9760,46,48
SellLimit,9761,33,58
BuyLimit,9762,40,57
BuyLimit,9763,47,49
SellLimit,9764,17,60
SellLimit,9765,49,59
SellLimit,9766,36,58
SellLimit,9767,19,57
BuyLimit,9768,14,55
SellMarket,9769,49,0
BuyLimit,9770,31,48
SellLimit,9771,39,57
SellLimit,9772,8,57
SellLimit,9773,16,57
BuyLimit,9774,42,41
BuyLimit,9775,3,57
BuyLimit,9776,17,57
BuyLimit,9777,26,46
BuyLimit,9778,38,57
SellLimit,9779,41,57
SellLimit,9780,13,64
SellLimit,9781,12,57
BuyLimit,9782,22,57
SellMarket,9783,37,0
SellLimit,9784,32,71
SellMarket,9785,34,0
SellLimit,9786,31,57
BuyLimit,9787,40,44
BuyLimit,9788,42,56
BuyLimit,9789,2,57
SellLimit,9790,17,57
SellLimit,9791,43,60
SellMarket,9792,8,0
SellLimit,9793,23,62
BuyMarket,9794,246,0
BuyLimit,9795,18,58
BuyLimit,9796,48,59
SellLimit,9797,49,59
SellLimit,9798,1,59
BuyLimit,9799,12,59
SellMarket,9800,19,0
BuyLimit,9801,31,49
SellLimit,9802,41,59
BuyLimit,9803,13,39
SellLimit,9804,15,58
BuyLimit,9805,32,57
SellMarket,9806,8,0
BuyLimit,9807,50,48
SellLimit,9808,34,58
SellLimit,9809,31,57
BuyMarket,9810,132,0
SellLimit,9811,20,59
BuyLimit,9812,11,58
SellLimit,9813,2,59
BuyMarket,9814,263,0
SellLimit,9815,28,62
SellLimit,9816,32,61
SellLimit,9817,46,60
SellLimit,9818,30,59
BuyLimit,9819,5,49
BuyLimit,9820,25,59
BuyMarket,9821,18,0
SellLimit,9822,12,59
SellLimit,9823,46,68
BuyLimit,9824,35,59
SellLimit,9825,15,60
SellMarket,9826,45,0
BuyLimit,9827,13,59
BuyLimit,9828,32,57
BuyLimit,9829,33,58
BuyLimit,9830,5,59
SellLimit,9831,14,59
SellLimit,9832,39,59
BuyLimit,9833,19,59
SellLimit,9834,10,59
SellMarket,9835,16,0
SellMarket,9836,18,0
BuyLimit,9837,31,58
BuyLimit,9838,50,59
SellLimit,9839,39,84
BuyLimit,9840,14,59
BuyLimit,9841,4,58
BuyLimit,9842,18,55
SellLimit,9843,46,59
BuyLimit,9844,40,59
BuyMarket,9845,6,0
SellLimit,9846,20,59
SellLimit,9847,33,59
BuyLimit,9848,17,46
SellMarket,9849,31,0
BuyLimit,9850,39,58
BuyLimit,9851,37,59
BuyLimit,9852,9,59
BuyLimit,9853,45,59
SellLimit,9854,32,62
SellLimit,9855,4,61
SellLimit,9856,34,61
SellLimit,9857,28,59
SellMarket,9858,45,0
SellLimit,9859,46,81
SellLimit,9860,2,59
SellMarket,9861,8,0
BuyLimit,9862,33,59
SellMarket,9863,124,0
SellLimit,9864,37,64
BuyLimit,9865,29,29
SellLimit,9866,49,58
BuyLimit,9867,17,57
BuyLimit,9868,47,57
SellMarket,9869,143,0
BuyLimit,9870,26,56
